No.,Kode RS,Nama Rumah Sakit,Jenis RS,Kelas RS,Pemilik,TotalRanjang
1,9271079,RS Provita Jayapura,RSU,C,Perorangan,121
2,9226002,RS Umum Daerah Rumah Rodo Fabo,RSU,D PRATAMA,Pemkab,14
3,9219044,RS Hendrik Fintay Kabupaten Sarmi,RSU,D,Pemkab,25
4,9228002,Rumah Sakit Umum Daerah Kawera,RSU,D PRATAMA,Pemkab,50
5,9203016,RS TNI Angkatan Darat Marthen Indey Jayapura,RSU,C,TNI AD,150
6,9203015,RS TNI Angkatan Laut dr. Soedibjo Sardadi,RSU,C,TNI AL,100
7,9227011,RS Umum Daerah Supiori,RSU,D,Pemkab,66
8,9271078,RS Umum Daerah Yowari Sentani,RSU,C,Pemkab,148
9,9271067,RS Bhayangkara Jayapura,RSU,C,POLRI,139
10,9271056,RS Dian Harapan Jayapura,RSU,C,Organisasi Sosial,140
11,9271045,RS Jiwa Abepura,RSK Jiwa,B,Pemprop,74
12,9271023,RS Umum Daerah Abepura,RSU,C,Pemprop,209
13,9271012,RS Umum Daerah Jayapura,RSU,B,Pemprop,316
14,9220043,RS Umum Daerah Kwaingga Kabupaten Keerom,RSU,D,Pemkab,114
15,9205030,RS Angkatan Laut dr. R Gandhi AT,RSU,C,TNI AL,86
16,9205015,RS Umum Daerah Biak,RSU,C,Pemkab,324
17,9204014,RS Umum Daerah Serui,RSU,C,Pemkab,137
18,9203017,RS AU Tkt. IV Lanud Silas Papare,RSU,D PRATAMA,TNI AU,20
19,9271080,RS Umum Daerah Ramela Muara Tami,RSU,D,Pemkab,64
